spec_dir,clip_dir,speaker_count,speakers
data\author_data\specs_real\Recording_upstairs4_clip2380.pt,data\author_data\clips_real\Recording_upstairs4_clip2380.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2381.pt,data\author_data\clips_real\Recording_upstairs4_clip2381.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2382.pt,data\author_data\clips_real\Recording_upstairs4_clip2382.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2383.pt,data\author_data\clips_real\Recording_upstairs4_clip2383.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2384.pt,data\author_data\clips_real\Recording_upstairs4_clip2384.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2385.pt,data\author_data\clips_real\Recording_upstairs4_clip2385.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2386.pt,data\author_data\clips_real\Recording_upstairs4_clip2386.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2387.pt,data\author_data\clips_real\Recording_upstairs4_clip2387.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2388.pt,data\author_data\clips_real\Recording_upstairs4_clip2388.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2389.pt,data\author_data\clips_real\Recording_upstairs4_clip2389.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip239.pt,data\author_data\clips_real\Recording_upstairs4_clip239.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2390.pt,data\author_data\clips_real\Recording_upstairs4_clip2390.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2391.pt,data\author_data\clips_real\Recording_upstairs4_clip2391.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2392.pt,data\author_data\clips_real\Recording_upstairs4_clip2392.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2393.pt,data\author_data\clips_real\Recording_upstairs4_clip2393.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2394.pt,data\author_data\clips_real\Recording_upstairs4_clip2394.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2395.pt,data\author_data\clips_real\Recording_upstairs4_clip2395.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2396.pt,data\author_data\clips_real\Recording_upstairs4_clip2396.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2397.pt,data\author_data\clips_real\Recording_upstairs4_clip2397.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2398.pt,data\author_data\clips_real\Recording_upstairs4_clip2398.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2399.pt,data\author_data\clips_real\Recording_upstairs4_clip2399.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip24.pt,data\author_data\clips_real\Recording_upstairs4_clip24.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip240.pt,data\author_data\clips_real\Recording_upstairs4_clip240.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2400.pt,data\author_data\clips_real\Recording_upstairs4_clip2400.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2401.pt,data\author_data\clips_real\Recording_upstairs4_clip2401.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2402.pt,data\author_data\clips_real\Recording_upstairs4_clip2402.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2403.pt,data\author_data\clips_real\Recording_upstairs4_clip2403.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2404.pt,data\author_data\clips_real\Recording_upstairs4_clip2404.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2405.pt,data\author_data\clips_real\Recording_upstairs4_clip2405.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2406.pt,data\author_data\clips_real\Recording_upstairs4_clip2406.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2407.pt,data\author_data\clips_real\Recording_upstairs4_clip2407.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2408.pt,data\author_data\clips_real\Recording_upstairs4_clip2408.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2409.pt,data\author_data\clips_real\Recording_upstairs4_clip2409.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip241.pt,data\author_data\clips_real\Recording_upstairs4_clip241.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2410.pt,data\author_data\clips_real\Recording_upstairs4_clip2410.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2411.pt,data\author_data\clips_real\Recording_upstairs4_clip2411.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2412.pt,data\author_data\clips_real\Recording_upstairs4_clip2412.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2413.pt,data\author_data\clips_real\Recording_upstairs4_clip2413.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2414.pt,data\author_data\clips_real\Recording_upstairs4_clip2414.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2415.pt,data\author_data\clips_real\Recording_upstairs4_clip2415.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2416.pt,data\author_data\clips_real\Recording_upstairs4_clip2416.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2417.pt,data\author_data\clips_real\Recording_upstairs4_clip2417.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2418.pt,data\author_data\clips_real\Recording_upstairs4_clip2418.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2419.pt,data\author_data\clips_real\Recording_upstairs4_clip2419.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip242.pt,data\author_data\clips_real\Recording_upstairs4_clip242.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2420.pt,data\author_data\clips_real\Recording_upstairs4_clip2420.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2421.pt,data\author_data\clips_real\Recording_upstairs4_clip2421.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2422.pt,data\author_data\clips_real\Recording_upstairs4_clip2422.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2423.pt,data\author_data\clips_real\Recording_upstairs4_clip2423.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2424.pt,data\author_data\clips_real\Recording_upstairs4_clip2424.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2425.pt,data\author_data\clips_real\Recording_upstairs4_clip2425.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2426.pt,data\author_data\clips_real\Recording_upstairs4_clip2426.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2427.pt,data\author_data\clips_real\Recording_upstairs4_clip2427.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2428.pt,data\author_data\clips_real\Recording_upstairs4_clip2428.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2429.pt,data\author_data\clips_real\Recording_upstairs4_clip2429.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip243.pt,data\author_data\clips_real\Recording_upstairs4_clip243.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2430.pt,data\author_data\clips_real\Recording_upstairs4_clip2430.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2431.pt,data\author_data\clips_real\Recording_upstairs4_clip2431.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2432.pt,data\author_data\clips_real\Recording_upstairs4_clip2432.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2433.pt,data\author_data\clips_real\Recording_upstairs4_clip2433.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2434.pt,data\author_data\clips_real\Recording_upstairs4_clip2434.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2435.pt,data\author_data\clips_real\Recording_upstairs4_clip2435.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2436.pt,data\author_data\clips_real\Recording_upstairs4_clip2436.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2437.pt,data\author_data\clips_real\Recording_upstairs4_clip2437.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2438.pt,data\author_data\clips_real\Recording_upstairs4_clip2438.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2439.pt,data\author_data\clips_real\Recording_upstairs4_clip2439.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip244.pt,data\author_data\clips_real\Recording_upstairs4_clip244.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2440.pt,data\author_data\clips_real\Recording_upstairs4_clip2440.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2441.pt,data\author_data\clips_real\Recording_upstairs4_clip2441.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2442.pt,data\author_data\clips_real\Recording_upstairs4_clip2442.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2443.pt,data\author_data\clips_real\Recording_upstairs4_clip2443.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2444.pt,data\author_data\clips_real\Recording_upstairs4_clip2444.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2445.pt,data\author_data\clips_real\Recording_upstairs4_clip2445.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2446.pt,data\author_data\clips_real\Recording_upstairs4_clip2446.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2447.pt,data\author_data\clips_real\Recording_upstairs4_clip2447.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2448.pt,data\author_data\clips_real\Recording_upstairs4_clip2448.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2449.pt,data\author_data\clips_real\Recording_upstairs4_clip2449.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip245.pt,data\author_data\clips_real\Recording_upstairs4_clip245.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2450.pt,data\author_data\clips_real\Recording_upstairs4_clip2450.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2451.pt,data\author_data\clips_real\Recording_upstairs4_clip2451.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2452.pt,data\author_data\clips_real\Recording_upstairs4_clip2452.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2453.pt,data\author_data\clips_real\Recording_upstairs4_clip2453.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2454.pt,data\author_data\clips_real\Recording_upstairs4_clip2454.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2455.pt,data\author_data\clips_real\Recording_upstairs4_clip2455.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2456.pt,data\author_data\clips_real\Recording_upstairs4_clip2456.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2457.pt,data\author_data\clips_real\Recording_upstairs4_clip2457.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2458.pt,data\author_data\clips_real\Recording_upstairs4_clip2458.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2459.pt,data\author_data\clips_real\Recording_upstairs4_clip2459.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip246.pt,data\author_data\clips_real\Recording_upstairs4_clip246.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2460.pt,data\author_data\clips_real\Recording_upstairs4_clip2460.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2461.pt,data\author_data\clips_real\Recording_upstairs4_clip2461.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2462.pt,data\author_data\clips_real\Recording_upstairs4_clip2462.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2463.pt,data\author_data\clips_real\Recording_upstairs4_clip2463.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2464.pt,data\author_data\clips_real\Recording_upstairs4_clip2464.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2465.pt,data\author_data\clips_real\Recording_upstairs4_clip2465.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2466.pt,data\author_data\clips_real\Recording_upstairs4_clip2466.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2467.pt,data\author_data\clips_real\Recording_upstairs4_clip2467.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2468.pt,data\author_data\clips_real\Recording_upstairs4_clip2468.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2469.pt,data\author_data\clips_real\Recording_upstairs4_clip2469.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip247.pt,data\author_data\clips_real\Recording_upstairs4_clip247.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2470.pt,data\author_data\clips_real\Recording_upstairs4_clip2470.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2471.pt,data\author_data\clips_real\Recording_upstairs4_clip2471.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2472.pt,data\author_data\clips_real\Recording_upstairs4_clip2472.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2473.pt,data\author_data\clips_real\Recording_upstairs4_clip2473.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2474.pt,data\author_data\clips_real\Recording_upstairs4_clip2474.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2475.pt,data\author_data\clips_real\Recording_upstairs4_clip2475.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2476.pt,data\author_data\clips_real\Recording_upstairs4_clip2476.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2477.pt,data\author_data\clips_real\Recording_upstairs4_clip2477.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2478.pt,data\author_data\clips_real\Recording_upstairs4_clip2478.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2479.pt,data\author_data\clips_real\Recording_upstairs4_clip2479.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip248.pt,data\author_data\clips_real\Recording_upstairs4_clip248.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2480.pt,data\author_data\clips_real\Recording_upstairs4_clip2480.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2481.pt,data\author_data\clips_real\Recording_upstairs4_clip2481.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2482.pt,data\author_data\clips_real\Recording_upstairs4_clip2482.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2483.pt,data\author_data\clips_real\Recording_upstairs4_clip2483.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2484.pt,data\author_data\clips_real\Recording_upstairs4_clip2484.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2485.pt,data\author_data\clips_real\Recording_upstairs4_clip2485.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2486.pt,data\author_data\clips_real\Recording_upstairs4_clip2486.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2487.pt,data\author_data\clips_real\Recording_upstairs4_clip2487.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2488.pt,data\author_data\clips_real\Recording_upstairs4_clip2488.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2489.pt,data\author_data\clips_real\Recording_upstairs4_clip2489.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip249.pt,data\author_data\clips_real\Recording_upstairs4_clip249.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2490.pt,data\author_data\clips_real\Recording_upstairs4_clip2490.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2491.pt,data\author_data\clips_real\Recording_upstairs4_clip2491.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2492.pt,data\author_data\clips_real\Recording_upstairs4_clip2492.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2493.pt,data\author_data\clips_real\Recording_upstairs4_clip2493.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2494.pt,data\author_data\clips_real\Recording_upstairs4_clip2494.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2495.pt,data\author_data\clips_real\Recording_upstairs4_clip2495.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2496.pt,data\author_data\clips_real\Recording_upstairs4_clip2496.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2497.pt,data\author_data\clips_real\Recording_upstairs4_clip2497.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2498.pt,data\author_data\clips_real\Recording_upstairs4_clip2498.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2499.pt,data\author_data\clips_real\Recording_upstairs4_clip2499.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip25.pt,data\author_data\clips_real\Recording_upstairs4_clip25.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip250.pt,data\author_data\clips_real\Recording_upstairs4_clip250.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2500.pt,data\author_data\clips_real\Recording_upstairs4_clip2500.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip2501.pt,data\author_data\clips_real\Recording_upstairs4_clip2501.wav,0,[]
