clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_67319.wav,data\clips_aug\overlay_43688.wav,data\clips_aug\overlay_19410.wav,5,"['1188', '1320', '3729', '6930', '7021']"
data\clips_aug\overlay_67320.wav,data\clips_aug\overlay_26492.wav,data\clips_aug\overlay_12976.wav,5,"['3729', '4507', '6930', '4077', '7729']"
data\clips_aug\overlay_67321.wav,data\clips_aug\overlay_27689.wav,data\clips_libricss\OV40_session4_clip375.wav,5,"['1320', '3570', '8230', '7729', '121']"
data\clips_aug\overlay_67322.wav,data\clips_aug\overlay_40372.wav,data\clips_aug\overlay_3035.wav,5,"['7127', '1188', '8230', '672', '3729']"
data\clips_aug\overlay_67323.wav,data\clips_aug\overlay_24183.wav,data\clips_aug\overlay_12396.wav,5,"['6829', '1089', '1320', '8224', '3570']"
data\clips_aug\overlay_67324.wav,data\clips_aug\overlay_43905.wav,data\clips_aug\overlay_9566.wav,5,"['8463', '8224', '4970', '1188', '7127']"
data\clips_aug\overlay_67325.wav,data\clips_aug\overlay_44744.wav,data\clips_aug\overlay_1317.wav,5,"['908', '7021', '672', '1320', '6829']"
data\clips_aug\overlay_67326.wav,data\clips_aug\overlay_36367.wav,data\clips_aug\overlay_4495.wav,5,"['8555', '1188', '4077', '5683', '3570']"
data\clips_aug\overlay_67327.wav,data\clips_aug\overlay_40895.wav,data\clips_aug\overlay_18553.wav,5,"['1188', '1995', '4446', '6829', '8555']"
data\clips_aug\overlay_67328.wav,data\clips_aug\overlay_39198.wav,data\clips_aug\overlay_19302.wav,5,"['3729', '8224', '2961', '4077', '8463']"
data\clips_aug\overlay_67329.wav,data\clips_aug\overlay_25973.wav,data\clips_aug\overlay_17632.wav,5,"['8230', '7729', '5639', '672', '1221']"
data\clips_aug\overlay_67330.wav,data\clips_aug\overlay_32029.wav,data\clips_aug\overlay_18321.wav,5,"['1221', '1320', '4507', '4992', '4970']"
data\clips_aug\overlay_67331.wav,data\clips_aug\overlay_31753.wav,data\clips_aug\overlay_15451.wav,5,"['8224', '1284', '8230', '1320', '260']"
data\clips_aug\overlay_67332.wav,data\clips_aug\overlay_42210.wav,data\clips_aug\overlay_7492.wav,5,"['2961', '8455', '8230', '4077', '5105']"
data\clips_aug\overlay_67333.wav,data\clips_aug\overlay_43740.wav,data\clips_libricss\OV10_session8_clip409.wav,5,"['61', '3729', '6930', '7729', '1580']"
data\clips_aug\overlay_67334.wav,data\clips_aug\overlay_25134.wav,data\clips_libricss\OV20_session6_clip479.wav,5,"['4446', '6930', '1188', '8224', '7176']"
data\clips_aug\overlay_67335.wav,data\clips_aug\overlay_29972.wav,data\clips_aug\overlay_11746.wav,5,"['8230', '260', '1221', '5683', '1188']"
data\clips_aug\overlay_67336.wav,data\clips_aug\overlay_33408.wav,data\clips_aug\overlay_15983.wav,5,"['4446', '61', '4077', '1995', '5105']"
data\clips_aug\overlay_67337.wav,data\clips_aug\overlay_23031.wav,data\clips_aug\overlay_1211.wav,5,"['6829', '672', '7176', '2830', '8230']"
data\clips_aug\overlay_67338.wav,data\clips_aug\overlay_22079.wav,data\clips_aug\overlay_3544.wav,5,"['8224', '1188', '1089', '1580', '4992']"
data\clips_aug\overlay_67339.wav,data\clips_aug\overlay_30092.wav,data\clips_aug\overlay_18705.wav,5,"['1089', '6829', '3729', '7127', '1320']"
data\clips_aug\overlay_67340.wav,data\clips_aug\overlay_44633.wav,data\clips_libricss\OV10_session2_clip336.wav,5,"['4507', '3575', '5142', '3570', '7729']"
data\clips_aug\overlay_67341.wav,data\clips_aug\overlay_43699.wav,data\clips_aug\overlay_15520.wav,5,"['1089', '8230', '3729', '2961', '3575']"
data\clips_aug\overlay_67342.wav,data\clips_aug\overlay_41857.wav,data\clips_aug\overlay_16548.wav,5,"['908', '2961', '8224', '5639', '1284']"
data\clips_aug\overlay_67343.wav,data\clips_aug\overlay_38394.wav,data\clips_aug\overlay_9625.wav,5,"['260', '6930', '7021', '1188', '5105']"
data\clips_aug\overlay_67344.wav,data\clips_aug\overlay_20818.wav,data\clips_aug\overlay_3200.wav,5,"['121', '1995', '3575', '7176', '3729']"
data\clips_aug\overlay_67345.wav,data\clips_aug\overlay_43180.wav,data\clips_aug\overlay_1114.wav,5,"['4077', '1580', '1284', '4507', '908']"
data\clips_aug\overlay_67346.wav,data\clips_aug\overlay_30051.wav,data\clips_aug\overlay_14487.wav,5,"['5683', '1089', '672', '8555', '1221']"
data\clips_aug\overlay_67347.wav,data\clips_aug\overlay_33928.wav,data\clips_aug\overlay_9520.wav,5,"['7021', '8224', '5105', '672', '7127']"
data\clips_aug\overlay_67348.wav,data\clips_aug\overlay_40281.wav,data\clips_aug\overlay_4861.wav,5,"['6829', '1188', '1221', '2830', '8230']"
data\clips_aug\overlay_67349.wav,data\clips_aug\overlay_28611.wav,data\clips_aug\overlay_5727.wav,5,"['6930', '5639', '1320', '7127', '1995']"
data\clips_aug\overlay_67350.wav,data\clips_aug\overlay_20383.wav,data\clips_aug\overlay_5590.wav,5,"['6930', '4970', '7729', '7021', '1995']"
data\clips_aug\overlay_67351.wav,data\clips_aug\overlay_43529.wav,data\clips_aug\overlay_16550.wav,5,"['672', '7729', '8455', '5142', '1284']"
data\clips_aug\overlay_67352.wav,data\clips_aug\overlay_40136.wav,data\clips_aug\overlay_16655.wav,5,"['8230', '7021', '4446', '3570', '3729']"
data\clips_aug\overlay_67353.wav,data\clips_aug\overlay_30662.wav,data\clips_aug\overlay_2756.wav,5,"['1320', '237', '7729', '8230', '672']"
data\clips_aug\overlay_67354.wav,data\clips_aug\overlay_36855.wav,data\clips_libricss\OV20_session7_clip461.wav,5,"['3575', '3729', '1089', '237', '6930']"
data\clips_aug\overlay_67355.wav,data\clips_aug\overlay_23946.wav,data\clips_aug\overlay_13757.wav,5,"['6930', '1320', '2961', '672', '4077']"
data\clips_aug\overlay_67356.wav,data\clips_aug\overlay_33810.wav,data\clips_aug\overlay_17118.wav,5,"['1284', '4970', '8455', '2961', '4992']"
data\clips_aug\overlay_67357.wav,data\clips_aug\overlay_30661.wav,data\clips_libricss\OV10_session6_clip66.wav,5,"['8224', '4992', '2961', '1089', '3575']"
data\clips_aug\overlay_67358.wav,data\clips_aug\overlay_24766.wav,data\clips_aug\overlay_9503.wav,5,"['7729', '3575', '2961', '908', '2300']"
data\clips_aug\overlay_67359.wav,data\clips_aug\overlay_41106.wav,data\clips_aug\overlay_3780.wav,5,"['1320', '8463', '2300', '7127', '7176']"
data\clips_aug\overlay_67360.wav,data\clips_aug\overlay_34376.wav,data\clips_aug\overlay_6886.wav,5,"['1089', '3575', '7021', '1320', '7176']"
data\clips_aug\overlay_67361.wav,data\clips_aug\overlay_36255.wav,data\clips_aug\overlay_16238.wav,5,"['4970', '1580', '8230', '1320', '5639']"
data\clips_aug\overlay_67362.wav,data\clips_aug\overlay_23521.wav,data\clips_aug\overlay_3464.wav,5,"['6829', '7021', '1320', '4077', '4992']"
data\clips_aug\overlay_67363.wav,data\clips_aug\overlay_41066.wav,data\clips_aug\overlay_6592.wav,5,"['8455', '1284', '6930', '4446', '8463']"
data\clips_aug\overlay_67364.wav,data\clips_aug\overlay_42795.wav,data\clips_libricss\OV10_session4_clip449.wav,5,"['4446', '7021', '7729', '6829', '672']"
data\clips_aug\overlay_67365.wav,data\clips_aug\overlay_43168.wav,data\clips_aug\overlay_13128.wav,5,"['1320', '8230', '2300', '7021', '3729']"
data\clips_aug\overlay_67366.wav,data\clips_aug\overlay_29095.wav,data\clips_aug\overlay_15749.wav,5,"['2961', '7127', '8555', '672', '1089']"
data\clips_aug\overlay_67367.wav,data\clips_aug\overlay_26741.wav,data\clips_aug\overlay_15850.wav,5,"['1188', '2961', '8463', '8230', '2300']"
data\clips_aug\overlay_67368.wav,data\clips_aug\overlay_30669.wav,data\clips_aug\overlay_8527.wav,5,"['1188', '1089', '4970', '7021', '5683']"
data\clips_aug\overlay_67369.wav,data\clips_aug\overlay_28934.wav,data\clips_aug\overlay_1947.wav,5,"['2961', '672', '5683', '7176', '4507']"
data\clips_aug\overlay_67370.wav,data\clips_aug\overlay_37620.wav,data\clips_libricss\OV10_session6_clip40.wav,5,"['4507', '5142', '3575', '4992', '8555']"
data\clips_aug\overlay_67371.wav,data\clips_aug\overlay_43104.wav,data\clips_aug\overlay_8791.wav,5,"['8230', '3729', '7729', '908', '1284']"
data\clips_aug\overlay_67372.wav,data\clips_aug\overlay_39022.wav,data\clips_aug\overlay_15717.wav,5,"['237', '1320', '7127', '4992', '8463']"
data\clips_aug\overlay_67373.wav,data\clips_aug\overlay_29748.wav,data\clips_libricss\OV20_session8_clip359.wav,5,"['3729', '4970', '4507', '1995', '1221']"
data\clips_aug\overlay_67374.wav,data\clips_aug\overlay_30747.wav,data\clips_aug\overlay_4966.wav,5,"['8224', '672', '1188', '3570', '8463']"
data\clips_aug\overlay_67375.wav,data\clips_aug\overlay_25839.wav,data\clips_aug\overlay_2610.wav,5,"['8224', '1188', '3570', '1284', '5105']"
data\clips_aug\overlay_67376.wav,data\clips_aug\overlay_43024.wav,data\clips_aug\overlay_18806.wav,5,"['672', '7176', '1089', '8463', '1188']"
data\clips_aug\overlay_67377.wav,data\clips_aug\overlay_34818.wav,data\clips_aug\overlay_10038.wav,5,"['8224', '8230', '672', '2961', '4077']"
data\clips_aug\overlay_67378.wav,data\clips_aug\overlay_33199.wav,data\clips_libricss\OV40_session2_clip446.wav,5,"['2961', '3575', '1188', '8230', '1320']"
data\clips_aug\overlay_67379.wav,data\clips_aug\overlay_27050.wav,data\clips_libricss\OV30_session4_clip164.wav,5,"['7729', '8224', '7176', '6829', '8555']"
data\clips_aug\overlay_67380.wav,data\clips_aug\overlay_44043.wav,data\clips_libricss\0S_session8_clip426.wav,5,"['1995', '8230', '4970', '7127', '5683']"
data\clips_aug\overlay_67381.wav,data\clips_aug\overlay_42677.wav,data\clips_aug\overlay_5658.wav,5,"['3575', '5683', '6930', '4970', '1995']"
data\clips_aug\overlay_67382.wav,data\clips_aug\overlay_43815.wav,data\clips_libricss\OV20_session0_clip41.wav,5,"['908', '8230', '3729', '121', '1089']"
data\clips_aug\overlay_67383.wav,data\clips_aug\overlay_40678.wav,data\clips_libricss\OV20_session3_clip246.wav,5,"['1995', '3575', '5639', '4992', '5142']"
data\clips_aug\overlay_67384.wav,data\clips_aug\overlay_31440.wav,data\clips_aug\overlay_1431.wav,5,"['7729', '1089', '7021', '3729', '908']"
data\clips_aug\overlay_67385.wav,data\clips_aug\overlay_29730.wav,data\clips_aug\overlay_321.wav,5,"['2094', '7021', '672', '8463', '121']"
data\clips_aug\overlay_67386.wav,data\clips_aug\overlay_29560.wav,data\clips_aug\overlay_2100.wav,5,"['121', '2830', '1188', '2961', '8224']"
data\clips_aug\overlay_67387.wav,data\clips_aug\overlay_34552.wav,data\clips_aug\overlay_13147.wav,5,"['8555', '61', '1995', '7729', '1580']"
data\clips_aug\overlay_67388.wav,data\clips_aug\overlay_27793.wav,data\clips_aug\overlay_14610.wav,5,"['2961', '4507', '8230', '4992', '1580']"
data\clips_aug\overlay_67389.wav,data\clips_aug\overlay_39874.wav,data\clips_libricss\OV40_session5_clip570.wav,5,"['7729', '7021', '121', '4507', '1089']"
data\clips_aug\overlay_67390.wav,data\clips_aug\overlay_34065.wav,data\clips_libricss\OV40_session9_clip484.wav,5,"['2830', '1089', '7729', '7176', '8463']"
data\clips_aug\overlay_67391.wav,data\clips_aug\overlay_34854.wav,data\clips_aug\overlay_4536.wav,5,"['7729', '4446', '1995', '1284', '61']"
data\clips_aug\overlay_67392.wav,data\clips_aug\overlay_29494.wav,data\clips_aug\overlay_16873.wav,5,"['3570', '7021', '6930', '4970', '1188']"
data\clips_aug\overlay_67393.wav,data\clips_aug\overlay_43461.wav,data\clips_aug\overlay_4489.wav,5,"['260', '4992', '2830', '237', '672']"
data\clips_aug\overlay_67394.wav,data\clips_aug\overlay_21744.wav,data\clips_aug\overlay_946.wav,5,"['672', '1188', '908', '1089', '3729']"
data\clips_aug\overlay_67395.wav,data\clips_aug\overlay_25363.wav,data\clips_libricss\OV40_session5_clip411.wav,5,"['672', '8224', '3729', '4507', '1284']"
data\clips_aug\overlay_67396.wav,data\clips_aug\overlay_34982.wav,data\clips_aug\overlay_9734.wav,5,"['8230', '61', '4992', '908', '3729']"
data\clips_aug\overlay_67397.wav,data\clips_aug\overlay_38290.wav,data\clips_aug\overlay_1506.wav,5,"['260', '8455', '4077', '1188', '7729']"
data\clips_aug\overlay_67398.wav,data\clips_aug\overlay_31663.wav,data\clips_libricss\OV40_session0_clip291.wav,5,"['1221', '61', '1320', '3729', '1284']"
data\clips_aug\overlay_67399.wav,data\clips_aug\overlay_21052.wav,data\clips_aug\overlay_7688.wav,5,"['121', '4507', '7729', '8463', '8555']"
data\clips_aug\overlay_67400.wav,data\clips_aug\overlay_29563.wav,data\clips_aug\overlay_96.wav,5,"['8230', '61', '4507', '1995', '3570']"
data\clips_aug\overlay_67401.wav,data\clips_aug\overlay_42071.wav,data\clips_aug\overlay_13714.wav,5,"['1188', '6829', '121', '3729', '4992']"
data\clips_aug\overlay_67402.wav,data\clips_aug\overlay_26130.wav,data\clips_aug\overlay_6375.wav,5,"['1089', '5105', '8230', '7127', '8463']"
data\clips_aug\overlay_67403.wav,data\clips_aug\overlay_22225.wav,data\clips_aug\overlay_7214.wav,5,"['2300', '237', '5105', '908', '1221']"
data\clips_aug\overlay_67404.wav,data\clips_aug\overlay_39750.wav,data\clips_aug\overlay_19411.wav,5,"['8230', '121', '1580', '1089', '3575']"
data\clips_aug\overlay_67405.wav,data\clips_aug\overlay_31171.wav,data\clips_aug\overlay_1379.wav,5,"['6829', '1089', '8455', '908', '4992']"
data\clips_aug\overlay_67406.wav,data\clips_aug\overlay_23233.wav,data\clips_aug\overlay_7487.wav,5,"['4446', '2830', '1089', '7729', '6930']"
data\clips_aug\overlay_67407.wav,data\clips_aug\overlay_41490.wav,data\clips_aug\overlay_16841.wav,5,"['8463', '8224', '1188', '7729', '8455']"
data\clips_aug\overlay_67408.wav,data\clips_aug\overlay_27783.wav,data\clips_aug\overlay_9030.wav,5,"['4970', '237', '2300', '2961', '3729']"
data\clips_aug\overlay_67409.wav,data\clips_aug\overlay_31315.wav,data\clips_aug\overlay_5324.wav,5,"['672', '1320', '5639', '2300', '4446']"
data\clips_aug\overlay_67410.wav,data\clips_aug\overlay_37301.wav,data\clips_aug\overlay_9016.wav,5,"['3575', '8224', '2961', '5639', '8230']"
data\clips_aug\overlay_67411.wav,data\clips_aug\overlay_36924.wav,data\clips_libricss\OV40_session6_clip454.wav,5,"['7021', '237', '2961', '2094', '5105']"
data\clips_aug\overlay_67412.wav,data\clips_aug\overlay_36933.wav,data\clips_libricss\OV30_session6_clip7.wav,5,"['1221', '5639', '121', '6829', '61']"
data\clips_aug\overlay_67413.wav,data\clips_aug\overlay_29794.wav,data\clips_aug\overlay_18200.wav,5,"['3729', '2961', '7127', '3570', '1188']"
data\clips_aug\overlay_67414.wav,data\clips_aug\overlay_20070.wav,data\clips_aug\overlay_1138.wav,5,"['4077', '5683', '2830', '7729', '121']"
data\clips_aug\overlay_67415.wav,data\clips_aug\overlay_26029.wav,data\clips_aug\overlay_9917.wav,5,"['1089', '8224', '5683', '908', '1188']"
data\clips_aug\overlay_67416.wav,data\clips_aug\overlay_40511.wav,data\clips_libricss\OV30_session1_clip22.wav,5,"['7021', '8463', '3570', '4992', '7729']"
data\clips_aug\overlay_67417.wav,data\clips_aug\overlay_35280.wav,data\clips_aug\overlay_13816.wav,5,"['2300', '3729', '6829', '7176', '2094']"
data\clips_aug\overlay_67418.wav,data\clips_aug\overlay_36677.wav,data\clips_aug\overlay_7527.wav,5,"['7176', '1089', '8463', '1320', '8230']"
data\clips_aug\overlay_67419.wav,data\clips_aug\overlay_24451.wav,data\clips_aug\overlay_3090.wav,5,"['672', '6930', '1089', '2961', '5683']"
data\clips_aug\overlay_67420.wav,data\clips_aug\overlay_22522.wav,data\clips_aug\overlay_6473.wav,5,"['1995', '2094', '1188', '6930', '908']"
data\clips_aug\overlay_67421.wav,data\clips_aug\overlay_25010.wav,data\clips_libricss\OV40_session0_clip424.wav,5,"['4992', '1995', '8224', '7127', '7729']"
data\clips_aug\overlay_67422.wav,data\clips_aug\overlay_37616.wav,data\clips_aug\overlay_1323.wav,5,"['8224', '1221', '3575', '908', '8555']"
data\clips_aug\overlay_67423.wav,data\clips_aug\overlay_26433.wav,data\clips_aug\overlay_6176.wav,5,"['4077', '3575', '260', '2830', '7127']"
data\clips_aug\overlay_67424.wav,data\clips_aug\overlay_44047.wav,data\clips_aug\overlay_15654.wav,5,"['121', '4446', '908', '7729', '8230']"
data\clips_aug\overlay_67425.wav,data\clips_aug\overlay_24781.wav,data\clips_libricss\0S_session4_clip246.wav,5,"['7127', '5683', '4992', '672', '1188']"
data\clips_aug\overlay_67426.wav,data\clips_aug\overlay_25648.wav,data\clips_aug\overlay_17448.wav,5,"['6930', '4992', '8555', '7729', '260']"
data\clips_aug\overlay_67427.wav,data\clips_aug\overlay_21734.wav,data\clips_libricss\OV40_session0_clip311.wav,5,"['2300', '260', '8230', '121', '1284']"
data\clips_aug\overlay_67428.wav,data\clips_aug\overlay_33882.wav,data\clips_aug\overlay_7184.wav,5,"['1221', '8463', '260', '237', '6829']"
data\clips_aug\overlay_67429.wav,data\clips_aug\overlay_32187.wav,data\clips_libricss\OV40_session5_clip593.wav,5,"['6930', '7729', '2961', '4077', '8224']"
data\clips_aug\overlay_67430.wav,data\clips_aug\overlay_26879.wav,data\clips_aug\overlay_8262.wav,5,"['8455', '8463', '8230', '1089', '4970']"
data\clips_aug\overlay_67431.wav,data\clips_aug\overlay_39845.wav,data\clips_libricss\OV10_session9_clip420.wav,5,"['1188', '1995', '6930', '3570', '5639']"
data\clips_aug\overlay_67432.wav,data\clips_aug\overlay_35620.wav,data\clips_aug\overlay_2248.wav,5,"['260', '5105', '8230', '1188', '7729']"
data\clips_aug\overlay_67433.wav,data\clips_aug\overlay_23312.wav,data\clips_aug\overlay_16076.wav,5,"['3729', '2961', '2300', '5639', '8463']"
data\clips_aug\overlay_67434.wav,data\clips_aug\overlay_24234.wav,data\clips_aug\overlay_16960.wav,5,"['1320', '3575', '4077', '3570', '1089']"
data\clips_aug\overlay_67435.wav,data\clips_aug\overlay_26594.wav,data\clips_aug\overlay_12049.wav,5,"['8224', '4970', '1284', '7127', '6829']"
data\clips_aug\overlay_67436.wav,data\clips_aug\overlay_40107.wav,data\clips_aug\overlay_14098.wav,5,"['4077', '7127', '1089', '1580', '260']"
data\clips_aug\overlay_67437.wav,data\clips_aug\overlay_22444.wav,data\clips_aug\overlay_8847.wav,5,"['5105', '2830', '1580', '121', '1221']"
data\clips_aug\overlay_67438.wav,data\clips_aug\overlay_27423.wav,data\clips_aug\overlay_8954.wav,5,"['2094', '8463', '5639', '6829', '8224']"
data\clips_aug\overlay_67439.wav,data\clips_aug\overlay_39535.wav,data\clips_libricss\OV40_session4_clip435.wav,5,"['672', '1995', '1188', '908', '3729']"
data\clips_aug\overlay_67440.wav,data\clips_aug\overlay_33337.wav,data\clips_aug\overlay_15315.wav,5,"['8455', '8463', '1320', '908', '1089']"
data\clips_aug\overlay_67441.wav,data\clips_aug\overlay_23402.wav,data\clips_aug\overlay_2731.wav,5,"['908', '4970', '1188', '237', '7729']"
data\clips_aug\overlay_67442.wav,data\clips_aug\overlay_21245.wav,data\clips_aug\overlay_6190.wav,5,"['4507', '1284', '7729', '1221', '7021']"
data\clips_aug\overlay_67443.wav,data\clips_aug\overlay_21514.wav,data\clips_aug\overlay_12266.wav,5,"['3575', '237', '8455', '3729', '7021']"
data\clips_aug\overlay_67444.wav,data\clips_aug\overlay_27919.wav,data\clips_aug\overlay_3732.wav,5,"['4077', '1188', '5142', '260', '8224']"
data\clips_aug\overlay_67445.wav,data\clips_aug\overlay_28673.wav,data\clips_aug\overlay_1990.wav,5,"['61', '1995', '3575', '8230', '3570']"
data\clips_aug\overlay_67446.wav,data\clips_aug\overlay_21802.wav,data\clips_libricss\OV40_session8_clip245.wav,5,"['3729', '1320', '4507', '260', '8230']"
data\clips_aug\overlay_67447.wav,data\clips_aug\overlay_36183.wav,data\clips_aug\overlay_16555.wav,5,"['121', '8463', '7021', '1188', '4077']"
data\clips_aug\overlay_67448.wav,data\clips_aug\overlay_39350.wav,data\clips_aug\overlay_2788.wav,5,"['8224', '1284', '6930', '8230', '260']"
data\clips_aug\overlay_67449.wav,data\clips_aug\overlay_30280.wav,data\clips_aug\overlay_7139.wav,5,"['2300', '1188', '5683', '4077', '672']"
data\clips_aug\overlay_67450.wav,data\clips_aug\overlay_32441.wav,data\clips_aug\overlay_15847.wav,5,"['7729', '908', '5639', '4992', '8455']"
data\clips_aug\overlay_67451.wav,data\clips_aug\overlay_36290.wav,data\clips_libricss\OV20_session9_clip332.wav,5,"['121', '8230', '672', '7176', '1284']"
data\clips_aug\overlay_67452.wav,data\clips_aug\overlay_21144.wav,data\clips_aug\overlay_6687.wav,5,"['121', '6829', '2961', '908', '4970']"
data\clips_aug\overlay_67453.wav,data\clips_aug\overlay_37334.wav,data\clips_aug\overlay_6098.wav,5,"['6930', '5105', '8230', '7021', '3729']"
