spec_dir,clip_dir,speaker_count,speakers
data\specs_rir\simroom2_2_clip21.pt,data\clips_rir\simroom2_2_clip21.wav,0,[]
data\specs_rir\simroom2_2_clip22.pt,data\clips_rir\simroom2_2_clip22.wav,0,[]
data\specs_rir\simroom2_2_clip23.pt,data\clips_rir\simroom2_2_clip23.wav,0,[]
data\specs_rir\simroom2_2_clip24.pt,data\clips_rir\simroom2_2_clip24.wav,0,[]
data\specs_rir\simroom2_2_clip25.pt,data\clips_rir\simroom2_2_clip25.wav,0,[]
data\specs_rir\simroom2_2_clip26.pt,data\clips_rir\simroom2_2_clip26.wav,0,[]
data\specs_rir\simroom2_2_clip27.pt,data\clips_rir\simroom2_2_clip27.wav,0,[]
data\specs_rir\simroom2_2_clip28.pt,data\clips_rir\simroom2_2_clip28.wav,0,[]
data\specs_rir\simroom2_2_clip29.pt,data\clips_rir\simroom2_2_clip29.wav,0,[]
data\specs_rir\simroom2_2_clip3.pt,data\clips_rir\simroom2_2_clip3.wav,0,[]
data\specs_rir\simroom2_2_clip30.pt,data\clips_rir\simroom2_2_clip30.wav,0,[]
data\specs_rir\simroom2_2_clip4.pt,data\clips_rir\simroom2_2_clip4.wav,0,[]
data\specs_rir\simroom2_2_clip5.pt,data\clips_rir\simroom2_2_clip5.wav,0,[]
data\specs_rir\simroom2_2_clip6.pt,data\clips_rir\simroom2_2_clip6.wav,0,[]
data\specs_rir\simroom2_2_clip7.pt,data\clips_rir\simroom2_2_clip7.wav,0,[]
data\specs_rir\simroom2_2_clip8.pt,data\clips_rir\simroom2_2_clip8.wav,0,[]
data\specs_rir\simroom2_2_clip9.pt,data\clips_rir\simroom2_2_clip9.wav,0,[]
data\specs_rir\simroom2_3_clip1.pt,data\clips_rir\simroom2_3_clip1.wav,0,[]
data\specs_rir\simroom2_3_clip10.pt,data\clips_rir\simroom2_3_clip10.wav,0,[]
data\specs_rir\simroom2_3_clip11.pt,data\clips_rir\simroom2_3_clip11.wav,0,[]
data\specs_rir\simroom2_3_clip12.pt,data\clips_rir\simroom2_3_clip12.wav,0,[]
data\specs_rir\simroom2_3_clip13.pt,data\clips_rir\simroom2_3_clip13.wav,0,[]
data\specs_rir\simroom2_3_clip14.pt,data\clips_rir\simroom2_3_clip14.wav,0,[]
data\specs_rir\simroom2_3_clip15.pt,data\clips_rir\simroom2_3_clip15.wav,0,[]
data\specs_rir\simroom2_3_clip16.pt,data\clips_rir\simroom2_3_clip16.wav,0,[]
data\specs_rir\simroom2_3_clip17.pt,data\clips_rir\simroom2_3_clip17.wav,0,[]
data\specs_rir\simroom2_3_clip18.pt,data\clips_rir\simroom2_3_clip18.wav,0,[]
data\specs_rir\simroom2_3_clip19.pt,data\clips_rir\simroom2_3_clip19.wav,0,[]
data\specs_rir\simroom2_3_clip2.pt,data\clips_rir\simroom2_3_clip2.wav,0,[]
data\specs_rir\simroom2_3_clip20.pt,data\clips_rir\simroom2_3_clip20.wav,0,[]
data\specs_rir\simroom2_3_clip21.pt,data\clips_rir\simroom2_3_clip21.wav,0,[]
data\specs_rir\simroom2_3_clip22.pt,data\clips_rir\simroom2_3_clip22.wav,0,[]
data\specs_rir\simroom2_3_clip23.pt,data\clips_rir\simroom2_3_clip23.wav,0,[]
data\specs_rir\simroom2_3_clip24.pt,data\clips_rir\simroom2_3_clip24.wav,0,[]
data\specs_rir\simroom2_3_clip25.pt,data\clips_rir\simroom2_3_clip25.wav,0,[]
data\specs_rir\simroom2_3_clip26.pt,data\clips_rir\simroom2_3_clip26.wav,0,[]
data\specs_rir\simroom2_3_clip27.pt,data\clips_rir\simroom2_3_clip27.wav,0,[]
data\specs_rir\simroom2_3_clip28.pt,data\clips_rir\simroom2_3_clip28.wav,0,[]
data\specs_rir\simroom2_3_clip29.pt,data\clips_rir\simroom2_3_clip29.wav,0,[]
data\specs_rir\simroom2_3_clip3.pt,data\clips_rir\simroom2_3_clip3.wav,0,[]
data\specs_rir\simroom2_3_clip30.pt,data\clips_rir\simroom2_3_clip30.wav,0,[]
data\specs_rir\simroom2_3_clip4.pt,data\clips_rir\simroom2_3_clip4.wav,0,[]
data\specs_rir\simroom2_3_clip5.pt,data\clips_rir\simroom2_3_clip5.wav,0,[]
data\specs_rir\simroom2_3_clip6.pt,data\clips_rir\simroom2_3_clip6.wav,0,[]
data\specs_rir\simroom2_3_clip7.pt,data\clips_rir\simroom2_3_clip7.wav,0,[]
data\specs_rir\simroom2_3_clip8.pt,data\clips_rir\simroom2_3_clip8.wav,0,[]
data\specs_rir\simroom2_3_clip9.pt,data\clips_rir\simroom2_3_clip9.wav,0,[]
data\specs_rir\simroom2_4_clip1.pt,data\clips_rir\simroom2_4_clip1.wav,0,[]
data\specs_rir\simroom2_4_clip10.pt,data\clips_rir\simroom2_4_clip10.wav,0,[]
data\specs_rir\simroom2_4_clip11.pt,data\clips_rir\simroom2_4_clip11.wav,0,[]
data\specs_rir\simroom2_4_clip12.pt,data\clips_rir\simroom2_4_clip12.wav,0,[]
data\specs_rir\simroom2_4_clip13.pt,data\clips_rir\simroom2_4_clip13.wav,0,[]
data\specs_rir\simroom2_4_clip14.pt,data\clips_rir\simroom2_4_clip14.wav,0,[]
data\specs_rir\simroom2_4_clip15.pt,data\clips_rir\simroom2_4_clip15.wav,0,[]
data\specs_rir\simroom2_4_clip16.pt,data\clips_rir\simroom2_4_clip16.wav,0,[]
data\specs_rir\simroom2_4_clip17.pt,data\clips_rir\simroom2_4_clip17.wav,0,[]
data\specs_rir\simroom2_4_clip18.pt,data\clips_rir\simroom2_4_clip18.wav,0,[]
data\specs_rir\simroom2_4_clip19.pt,data\clips_rir\simroom2_4_clip19.wav,0,[]
data\specs_rir\simroom2_4_clip2.pt,data\clips_rir\simroom2_4_clip2.wav,0,[]
data\specs_rir\simroom2_4_clip20.pt,data\clips_rir\simroom2_4_clip20.wav,0,[]
data\specs_rir\simroom2_4_clip21.pt,data\clips_rir\simroom2_4_clip21.wav,0,[]
data\specs_rir\simroom2_4_clip22.pt,data\clips_rir\simroom2_4_clip22.wav,0,[]
data\specs_rir\simroom2_4_clip23.pt,data\clips_rir\simroom2_4_clip23.wav,0,[]
data\specs_rir\simroom2_4_clip24.pt,data\clips_rir\simroom2_4_clip24.wav,0,[]
data\specs_rir\simroom2_4_clip25.pt,data\clips_rir\simroom2_4_clip25.wav,0,[]
data\specs_rir\simroom2_4_clip26.pt,data\clips_rir\simroom2_4_clip26.wav,0,[]
data\specs_rir\simroom2_4_clip27.pt,data\clips_rir\simroom2_4_clip27.wav,0,[]
data\specs_rir\simroom2_4_clip28.pt,data\clips_rir\simroom2_4_clip28.wav,0,[]
data\specs_rir\simroom2_4_clip29.pt,data\clips_rir\simroom2_4_clip29.wav,0,[]
data\specs_rir\simroom2_4_clip3.pt,data\clips_rir\simroom2_4_clip3.wav,0,[]
data\specs_rir\simroom2_4_clip30.pt,data\clips_rir\simroom2_4_clip30.wav,0,[]
data\specs_rir\simroom2_4_clip4.pt,data\clips_rir\simroom2_4_clip4.wav,0,[]
data\specs_rir\simroom2_4_clip5.pt,data\clips_rir\simroom2_4_clip5.wav,0,[]
data\specs_rir\simroom2_4_clip6.pt,data\clips_rir\simroom2_4_clip6.wav,0,[]
data\specs_rir\simroom2_4_clip7.pt,data\clips_rir\simroom2_4_clip7.wav,0,[]
data\specs_rir\simroom2_4_clip8.pt,data\clips_rir\simroom2_4_clip8.wav,0,[]
data\specs_rir\simroom2_4_clip9.pt,data\clips_rir\simroom2_4_clip9.wav,0,[]
data\specs_rir\simroom2_5_clip1.pt,data\clips_rir\simroom2_5_clip1.wav,0,[]
data\specs_rir\simroom2_5_clip10.pt,data\clips_rir\simroom2_5_clip10.wav,0,[]
data\specs_rir\simroom2_5_clip11.pt,data\clips_rir\simroom2_5_clip11.wav,0,[]
data\specs_rir\simroom2_5_clip12.pt,data\clips_rir\simroom2_5_clip12.wav,0,[]
data\specs_rir\simroom2_5_clip13.pt,data\clips_rir\simroom2_5_clip13.wav,0,[]
data\specs_rir\simroom2_5_clip14.pt,data\clips_rir\simroom2_5_clip14.wav,0,[]
data\specs_rir\simroom2_5_clip15.pt,data\clips_rir\simroom2_5_clip15.wav,0,[]
data\specs_rir\simroom2_5_clip16.pt,data\clips_rir\simroom2_5_clip16.wav,0,[]
data\specs_rir\simroom2_5_clip17.pt,data\clips_rir\simroom2_5_clip17.wav,0,[]
data\specs_rir\simroom2_5_clip18.pt,data\clips_rir\simroom2_5_clip18.wav,0,[]
data\specs_rir\simroom2_5_clip19.pt,data\clips_rir\simroom2_5_clip19.wav,0,[]
data\specs_rir\simroom2_5_clip2.pt,data\clips_rir\simroom2_5_clip2.wav,0,[]
data\specs_rir\simroom2_5_clip20.pt,data\clips_rir\simroom2_5_clip20.wav,0,[]
data\specs_rir\simroom2_5_clip21.pt,data\clips_rir\simroom2_5_clip21.wav,0,[]
data\specs_rir\simroom2_5_clip22.pt,data\clips_rir\simroom2_5_clip22.wav,0,[]
data\specs_rir\simroom2_5_clip23.pt,data\clips_rir\simroom2_5_clip23.wav,0,[]
data\specs_rir\simroom2_5_clip24.pt,data\clips_rir\simroom2_5_clip24.wav,0,[]
data\specs_rir\simroom2_5_clip25.pt,data\clips_rir\simroom2_5_clip25.wav,0,[]
data\specs_rir\simroom2_5_clip26.pt,data\clips_rir\simroom2_5_clip26.wav,0,[]
data\specs_rir\simroom2_5_clip27.pt,data\clips_rir\simroom2_5_clip27.wav,0,[]
data\specs_rir\simroom2_5_clip28.pt,data\clips_rir\simroom2_5_clip28.wav,0,[]
data\specs_rir\simroom2_5_clip29.pt,data\clips_rir\simroom2_5_clip29.wav,0,[]
data\specs_rir\simroom2_5_clip3.pt,data\clips_rir\simroom2_5_clip3.wav,0,[]
data\specs_rir\simroom2_5_clip30.pt,data\clips_rir\simroom2_5_clip30.wav,0,[]
data\specs_rir\simroom2_5_clip4.pt,data\clips_rir\simroom2_5_clip4.wav,0,[]
data\specs_rir\simroom2_5_clip5.pt,data\clips_rir\simroom2_5_clip5.wav,0,[]
data\specs_rir\simroom2_5_clip6.pt,data\clips_rir\simroom2_5_clip6.wav,0,[]
data\specs_rir\simroom2_5_clip7.pt,data\clips_rir\simroom2_5_clip7.wav,0,[]
data\specs_rir\simroom2_5_clip8.pt,data\clips_rir\simroom2_5_clip8.wav,0,[]
data\specs_rir\simroom2_5_clip9.pt,data\clips_rir\simroom2_5_clip9.wav,0,[]
data\specs_rir\simroom2_6_clip1.pt,data\clips_rir\simroom2_6_clip1.wav,0,[]
data\specs_rir\simroom2_6_clip10.pt,data\clips_rir\simroom2_6_clip10.wav,0,[]
data\specs_rir\simroom2_6_clip11.pt,data\clips_rir\simroom2_6_clip11.wav,0,[]
data\specs_rir\simroom2_6_clip12.pt,data\clips_rir\simroom2_6_clip12.wav,0,[]
data\specs_rir\simroom2_6_clip13.pt,data\clips_rir\simroom2_6_clip13.wav,0,[]
data\specs_rir\simroom2_6_clip14.pt,data\clips_rir\simroom2_6_clip14.wav,0,[]
data\specs_rir\simroom2_6_clip15.pt,data\clips_rir\simroom2_6_clip15.wav,0,[]
data\specs_rir\simroom2_6_clip16.pt,data\clips_rir\simroom2_6_clip16.wav,0,[]
data\specs_rir\simroom2_6_clip17.pt,data\clips_rir\simroom2_6_clip17.wav,0,[]
data\specs_rir\simroom2_6_clip18.pt,data\clips_rir\simroom2_6_clip18.wav,0,[]
data\specs_rir\simroom2_6_clip19.pt,data\clips_rir\simroom2_6_clip19.wav,0,[]
data\specs_rir\simroom2_6_clip2.pt,data\clips_rir\simroom2_6_clip2.wav,0,[]
data\specs_rir\simroom2_6_clip20.pt,data\clips_rir\simroom2_6_clip20.wav,0,[]
data\specs_rir\simroom2_6_clip21.pt,data\clips_rir\simroom2_6_clip21.wav,0,[]
data\specs_rir\simroom2_6_clip22.pt,data\clips_rir\simroom2_6_clip22.wav,0,[]
data\specs_rir\simroom2_6_clip23.pt,data\clips_rir\simroom2_6_clip23.wav,0,[]
data\specs_rir\simroom2_6_clip24.pt,data\clips_rir\simroom2_6_clip24.wav,0,[]
data\specs_rir\simroom2_6_clip25.pt,data\clips_rir\simroom2_6_clip25.wav,0,[]
data\specs_rir\simroom2_6_clip26.pt,data\clips_rir\simroom2_6_clip26.wav,0,[]
data\specs_rir\simroom2_6_clip27.pt,data\clips_rir\simroom2_6_clip27.wav,0,[]
data\specs_rir\simroom2_6_clip28.pt,data\clips_rir\simroom2_6_clip28.wav,0,[]
data\specs_rir\simroom2_6_clip29.pt,data\clips_rir\simroom2_6_clip29.wav,0,[]
data\specs_rir\simroom2_6_clip3.pt,data\clips_rir\simroom2_6_clip3.wav,0,[]
data\specs_rir\simroom2_6_clip30.pt,data\clips_rir\simroom2_6_clip30.wav,0,[]
data\specs_rir\simroom2_6_clip4.pt,data\clips_rir\simroom2_6_clip4.wav,0,[]
data\specs_rir\simroom2_6_clip5.pt,data\clips_rir\simroom2_6_clip5.wav,0,[]
data\specs_rir\simroom2_6_clip6.pt,data\clips_rir\simroom2_6_clip6.wav,0,[]
data\specs_rir\simroom2_6_clip7.pt,data\clips_rir\simroom2_6_clip7.wav,0,[]
data\specs_rir\simroom2_6_clip8.pt,data\clips_rir\simroom2_6_clip8.wav,0,[]
data\specs_rir\simroom2_6_clip9.pt,data\clips_rir\simroom2_6_clip9.wav,0,[]
data\specs_rir\simroom2_7_clip1.pt,data\clips_rir\simroom2_7_clip1.wav,0,[]
data\specs_rir\simroom2_7_clip10.pt,data\clips_rir\simroom2_7_clip10.wav,0,[]
data\specs_rir\simroom2_7_clip11.pt,data\clips_rir\simroom2_7_clip11.wav,0,[]
data\specs_rir\simroom2_7_clip12.pt,data\clips_rir\simroom2_7_clip12.wav,0,[]
data\specs_rir\simroom2_7_clip13.pt,data\clips_rir\simroom2_7_clip13.wav,0,[]
data\specs_rir\simroom2_7_clip14.pt,data\clips_rir\simroom2_7_clip14.wav,0,[]
data\specs_rir\simroom2_7_clip15.pt,data\clips_rir\simroom2_7_clip15.wav,0,[]
data\specs_rir\simroom2_7_clip16.pt,data\clips_rir\simroom2_7_clip16.wav,0,[]
data\specs_rir\simroom2_7_clip17.pt,data\clips_rir\simroom2_7_clip17.wav,0,[]
data\specs_rir\simroom2_7_clip18.pt,data\clips_rir\simroom2_7_clip18.wav,0,[]
data\specs_rir\simroom2_7_clip19.pt,data\clips_rir\simroom2_7_clip19.wav,0,[]
data\specs_rir\simroom2_7_clip2.pt,data\clips_rir\simroom2_7_clip2.wav,0,[]
data\specs_rir\simroom2_7_clip20.pt,data\clips_rir\simroom2_7_clip20.wav,0,[]
data\specs_rir\simroom2_7_clip21.pt,data\clips_rir\simroom2_7_clip21.wav,0,[]
data\specs_rir\simroom2_7_clip22.pt,data\clips_rir\simroom2_7_clip22.wav,0,[]
data\specs_rir\simroom2_7_clip23.pt,data\clips_rir\simroom2_7_clip23.wav,0,[]
data\specs_rir\simroom2_7_clip24.pt,data\clips_rir\simroom2_7_clip24.wav,0,[]
data\specs_rir\simroom2_7_clip25.pt,data\clips_rir\simroom2_7_clip25.wav,0,[]
data\specs_rir\simroom2_7_clip26.pt,data\clips_rir\simroom2_7_clip26.wav,0,[]
data\specs_rir\simroom2_7_clip27.pt,data\clips_rir\simroom2_7_clip27.wav,0,[]
data\specs_rir\simroom2_7_clip28.pt,data\clips_rir\simroom2_7_clip28.wav,0,[]
data\specs_rir\simroom2_7_clip29.pt,data\clips_rir\simroom2_7_clip29.wav,0,[]
data\specs_rir\simroom2_7_clip3.pt,data\clips_rir\simroom2_7_clip3.wav,0,[]
data\specs_rir\simroom2_7_clip30.pt,data\clips_rir\simroom2_7_clip30.wav,0,[]
data\specs_rir\simroom2_7_clip4.pt,data\clips_rir\simroom2_7_clip4.wav,0,[]
data\specs_rir\simroom2_7_clip5.pt,data\clips_rir\simroom2_7_clip5.wav,0,[]
data\specs_rir\simroom2_7_clip6.pt,data\clips_rir\simroom2_7_clip6.wav,0,[]
data\specs_rir\simroom2_7_clip7.pt,data\clips_rir\simroom2_7_clip7.wav,0,[]
data\specs_rir\simroom2_7_clip8.pt,data\clips_rir\simroom2_7_clip8.wav,0,[]
data\specs_rir\simroom2_7_clip9.pt,data\clips_rir\simroom2_7_clip9.wav,0,[]
data\specs_rir\simroom2_8_clip1.pt,data\clips_rir\simroom2_8_clip1.wav,0,[]
data\specs_rir\simroom2_8_clip10.pt,data\clips_rir\simroom2_8_clip10.wav,0,[]
data\specs_rir\simroom2_8_clip11.pt,data\clips_rir\simroom2_8_clip11.wav,0,[]
data\specs_rir\simroom2_8_clip12.pt,data\clips_rir\simroom2_8_clip12.wav,0,[]
data\specs_rir\simroom2_8_clip13.pt,data\clips_rir\simroom2_8_clip13.wav,0,[]
data\specs_rir\simroom2_8_clip14.pt,data\clips_rir\simroom2_8_clip14.wav,0,[]
data\specs_rir\simroom2_8_clip15.pt,data\clips_rir\simroom2_8_clip15.wav,0,[]
data\specs_rir\simroom2_8_clip16.pt,data\clips_rir\simroom2_8_clip16.wav,0,[]
data\specs_rir\simroom2_8_clip17.pt,data\clips_rir\simroom2_8_clip17.wav,0,[]
data\specs_rir\simroom2_8_clip18.pt,data\clips_rir\simroom2_8_clip18.wav,0,[]
data\specs_rir\simroom2_8_clip19.pt,data\clips_rir\simroom2_8_clip19.wav,0,[]
data\specs_rir\simroom2_8_clip2.pt,data\clips_rir\simroom2_8_clip2.wav,0,[]
data\specs_rir\simroom2_8_clip20.pt,data\clips_rir\simroom2_8_clip20.wav,0,[]
data\specs_rir\simroom2_8_clip21.pt,data\clips_rir\simroom2_8_clip21.wav,0,[]
data\specs_rir\simroom2_8_clip22.pt,data\clips_rir\simroom2_8_clip22.wav,0,[]
data\specs_rir\simroom2_8_clip23.pt,data\clips_rir\simroom2_8_clip23.wav,0,[]
data\specs_rir\simroom2_8_clip24.pt,data\clips_rir\simroom2_8_clip24.wav,0,[]
data\specs_rir\simroom2_8_clip25.pt,data\clips_rir\simroom2_8_clip25.wav,0,[]
data\specs_rir\simroom2_8_clip26.pt,data\clips_rir\simroom2_8_clip26.wav,0,[]
data\specs_rir\simroom2_8_clip27.pt,data\clips_rir\simroom2_8_clip27.wav,0,[]
data\specs_rir\simroom2_8_clip28.pt,data\clips_rir\simroom2_8_clip28.wav,0,[]
data\specs_rir\simroom2_8_clip29.pt,data\clips_rir\simroom2_8_clip29.wav,0,[]
data\specs_rir\simroom2_8_clip3.pt,data\clips_rir\simroom2_8_clip3.wav,0,[]
data\specs_rir\simroom2_8_clip30.pt,data\clips_rir\simroom2_8_clip30.wav,0,[]
data\specs_rir\simroom2_8_clip4.pt,data\clips_rir\simroom2_8_clip4.wav,0,[]
data\specs_rir\simroom2_8_clip5.pt,data\clips_rir\simroom2_8_clip5.wav,0,[]
data\specs_rir\simroom2_8_clip6.pt,data\clips_rir\simroom2_8_clip6.wav,0,[]
data\specs_rir\simroom2_8_clip7.pt,data\clips_rir\simroom2_8_clip7.wav,0,[]
data\specs_rir\simroom2_8_clip8.pt,data\clips_rir\simroom2_8_clip8.wav,0,[]
data\specs_rir\simroom2_8_clip9.pt,data\clips_rir\simroom2_8_clip9.wav,0,[]
data\specs_rir\simroom2_9_clip1.pt,data\clips_rir\simroom2_9_clip1.wav,0,[]
data\specs_rir\simroom2_9_clip10.pt,data\clips_rir\simroom2_9_clip10.wav,0,[]
data\specs_rir\simroom2_9_clip11.pt,data\clips_rir\simroom2_9_clip11.wav,0,[]
data\specs_rir\simroom2_9_clip12.pt,data\clips_rir\simroom2_9_clip12.wav,0,[]
data\specs_rir\simroom2_9_clip13.pt,data\clips_rir\simroom2_9_clip13.wav,0,[]
data\specs_rir\simroom2_9_clip14.pt,data\clips_rir\simroom2_9_clip14.wav,0,[]
data\specs_rir\simroom2_9_clip15.pt,data\clips_rir\simroom2_9_clip15.wav,0,[]
data\specs_rir\simroom2_9_clip16.pt,data\clips_rir\simroom2_9_clip16.wav,0,[]
data\specs_rir\simroom2_9_clip17.pt,data\clips_rir\simroom2_9_clip17.wav,0,[]
data\specs_rir\simroom2_9_clip18.pt,data\clips_rir\simroom2_9_clip18.wav,0,[]
data\specs_rir\simroom2_9_clip19.pt,data\clips_rir\simroom2_9_clip19.wav,0,[]
data\specs_rir\simroom2_9_clip2.pt,data\clips_rir\simroom2_9_clip2.wav,0,[]
data\specs_rir\simroom2_9_clip20.pt,data\clips_rir\simroom2_9_clip20.wav,0,[]
data\specs_rir\simroom2_9_clip21.pt,data\clips_rir\simroom2_9_clip21.wav,0,[]
data\specs_rir\simroom2_9_clip22.pt,data\clips_rir\simroom2_9_clip22.wav,0,[]
data\specs_rir\simroom2_9_clip23.pt,data\clips_rir\simroom2_9_clip23.wav,0,[]
data\specs_rir\simroom2_9_clip24.pt,data\clips_rir\simroom2_9_clip24.wav,0,[]
data\specs_rir\simroom2_9_clip25.pt,data\clips_rir\simroom2_9_clip25.wav,0,[]
data\specs_rir\simroom2_9_clip26.pt,data\clips_rir\simroom2_9_clip26.wav,0,[]
data\specs_rir\simroom2_9_clip27.pt,data\clips_rir\simroom2_9_clip27.wav,0,[]
data\specs_rir\simroom2_9_clip28.pt,data\clips_rir\simroom2_9_clip28.wav,0,[]
data\specs_rir\simroom2_9_clip29.pt,data\clips_rir\simroom2_9_clip29.wav,0,[]
data\specs_rir\simroom2_9_clip3.pt,data\clips_rir\simroom2_9_clip3.wav,0,[]
data\specs_rir\simroom2_9_clip30.pt,data\clips_rir\simroom2_9_clip30.wav,0,[]
data\specs_rir\simroom2_9_clip4.pt,data\clips_rir\simroom2_9_clip4.wav,0,[]
data\specs_rir\simroom2_9_clip5.pt,data\clips_rir\simroom2_9_clip5.wav,0,[]
data\specs_rir\simroom2_9_clip6.pt,data\clips_rir\simroom2_9_clip6.wav,0,[]
data\specs_rir\simroom2_9_clip7.pt,data\clips_rir\simroom2_9_clip7.wav,0,[]
data\specs_rir\simroom2_9_clip8.pt,data\clips_rir\simroom2_9_clip8.wav,0,[]
data\specs_rir\simroom2_9_clip9.pt,data\clips_rir\simroom2_9_clip9.wav,0,[]
data\specs_rir\simroom3_10_clip1.pt,data\clips_rir\simroom3_10_clip1.wav,0,[]
data\specs_rir\simroom3_10_clip10.pt,data\clips_rir\simroom3_10_clip10.wav,0,[]
data\specs_rir\simroom3_10_clip11.pt,data\clips_rir\simroom3_10_clip11.wav,0,[]
data\specs_rir\simroom3_10_clip12.pt,data\clips_rir\simroom3_10_clip12.wav,0,[]
data\specs_rir\simroom3_10_clip13.pt,data\clips_rir\simroom3_10_clip13.wav,0,[]
data\specs_rir\simroom3_10_clip14.pt,data\clips_rir\simroom3_10_clip14.wav,0,[]
data\specs_rir\simroom3_10_clip15.pt,data\clips_rir\simroom3_10_clip15.wav,0,[]
data\specs_rir\simroom3_10_clip16.pt,data\clips_rir\simroom3_10_clip16.wav,0,[]
data\specs_rir\simroom3_10_clip17.pt,data\clips_rir\simroom3_10_clip17.wav,0,[]
data\specs_rir\simroom3_10_clip18.pt,data\clips_rir\simroom3_10_clip18.wav,0,[]
data\specs_rir\simroom3_10_clip19.pt,data\clips_rir\simroom3_10_clip19.wav,0,[]
data\specs_rir\simroom3_10_clip2.pt,data\clips_rir\simroom3_10_clip2.wav,0,[]
data\specs_rir\simroom3_10_clip20.pt,data\clips_rir\simroom3_10_clip20.wav,0,[]
data\specs_rir\simroom3_10_clip21.pt,data\clips_rir\simroom3_10_clip21.wav,0,[]
data\specs_rir\simroom3_10_clip22.pt,data\clips_rir\simroom3_10_clip22.wav,0,[]
data\specs_rir\simroom3_10_clip23.pt,data\clips_rir\simroom3_10_clip23.wav,0,[]
data\specs_rir\simroom3_10_clip24.pt,data\clips_rir\simroom3_10_clip24.wav,0,[]
data\specs_rir\simroom3_10_clip25.pt,data\clips_rir\simroom3_10_clip25.wav,0,[]
data\specs_rir\simroom3_10_clip26.pt,data\clips_rir\simroom3_10_clip26.wav,0,[]
data\specs_rir\simroom3_10_clip27.pt,data\clips_rir\simroom3_10_clip27.wav,0,[]
data\specs_rir\simroom3_10_clip28.pt,data\clips_rir\simroom3_10_clip28.wav,0,[]
data\specs_rir\simroom3_10_clip29.pt,data\clips_rir\simroom3_10_clip29.wav,0,[]
data\specs_rir\simroom3_10_clip3.pt,data\clips_rir\simroom3_10_clip3.wav,0,[]
data\specs_rir\simroom3_10_clip30.pt,data\clips_rir\simroom3_10_clip30.wav,0,[]
data\specs_rir\simroom3_10_clip4.pt,data\clips_rir\simroom3_10_clip4.wav,0,[]
data\specs_rir\simroom3_10_clip5.pt,data\clips_rir\simroom3_10_clip5.wav,0,[]
data\specs_rir\simroom3_10_clip6.pt,data\clips_rir\simroom3_10_clip6.wav,0,[]
data\specs_rir\simroom3_10_clip7.pt,data\clips_rir\simroom3_10_clip7.wav,0,[]
data\specs_rir\simroom3_10_clip8.pt,data\clips_rir\simroom3_10_clip8.wav,0,[]
data\specs_rir\simroom3_10_clip9.pt,data\clips_rir\simroom3_10_clip9.wav,0,[]
data\specs_rir\simroom3_1_clip1.pt,data\clips_rir\simroom3_1_clip1.wav,0,[]
data\specs_rir\simroom3_1_clip10.pt,data\clips_rir\simroom3_1_clip10.wav,0,[]
data\specs_rir\simroom3_1_clip11.pt,data\clips_rir\simroom3_1_clip11.wav,0,[]
data\specs_rir\simroom3_1_clip12.pt,data\clips_rir\simroom3_1_clip12.wav,0,[]
data\specs_rir\simroom3_1_clip13.pt,data\clips_rir\simroom3_1_clip13.wav,0,[]
data\specs_rir\simroom3_1_clip14.pt,data\clips_rir\simroom3_1_clip14.wav,0,[]
data\specs_rir\simroom3_1_clip15.pt,data\clips_rir\simroom3_1_clip15.wav,0,[]
data\specs_rir\simroom3_1_clip16.pt,data\clips_rir\simroom3_1_clip16.wav,0,[]
data\specs_rir\simroom3_1_clip17.pt,data\clips_rir\simroom3_1_clip17.wav,0,[]
data\specs_rir\simroom3_1_clip18.pt,data\clips_rir\simroom3_1_clip18.wav,0,[]
data\specs_rir\simroom3_1_clip19.pt,data\clips_rir\simroom3_1_clip19.wav,0,[]
data\specs_rir\simroom3_1_clip2.pt,data\clips_rir\simroom3_1_clip2.wav,0,[]
data\specs_rir\simroom3_1_clip20.pt,data\clips_rir\simroom3_1_clip20.wav,0,[]
data\specs_rir\simroom3_1_clip21.pt,data\clips_rir\simroom3_1_clip21.wav,0,[]
data\specs_rir\simroom3_1_clip22.pt,data\clips_rir\simroom3_1_clip22.wav,0,[]
data\specs_rir\simroom3_1_clip23.pt,data\clips_rir\simroom3_1_clip23.wav,0,[]
data\specs_rir\simroom3_1_clip24.pt,data\clips_rir\simroom3_1_clip24.wav,0,[]
data\specs_rir\simroom3_1_clip25.pt,data\clips_rir\simroom3_1_clip25.wav,0,[]
data\specs_rir\simroom3_1_clip26.pt,data\clips_rir\simroom3_1_clip26.wav,0,[]
data\specs_rir\simroom3_1_clip27.pt,data\clips_rir\simroom3_1_clip27.wav,0,[]
data\specs_rir\simroom3_1_clip28.pt,data\clips_rir\simroom3_1_clip28.wav,0,[]
data\specs_rir\simroom3_1_clip29.pt,data\clips_rir\simroom3_1_clip29.wav,0,[]
data\specs_rir\simroom3_1_clip3.pt,data\clips_rir\simroom3_1_clip3.wav,0,[]
data\specs_rir\simroom3_1_clip30.pt,data\clips_rir\simroom3_1_clip30.wav,0,[]
data\specs_rir\simroom3_1_clip4.pt,data\clips_rir\simroom3_1_clip4.wav,0,[]
data\specs_rir\simroom3_1_clip5.pt,data\clips_rir\simroom3_1_clip5.wav,0,[]
data\specs_rir\simroom3_1_clip6.pt,data\clips_rir\simroom3_1_clip6.wav,0,[]
data\specs_rir\simroom3_1_clip7.pt,data\clips_rir\simroom3_1_clip7.wav,0,[]
